perro;4000;la frutera
arepa con huevo;7000;la frutera
arepa con carne;7000;la frutera
arepa con carne y hogao;7100;la frutera
arepa con pollo;8000;la frutera
arepa con pollo y hogao;8300;la frutera
arepa con todo;8300;la frutera
arepa con canon;6000;la frutera
arepa con queso mozzarella;5900;la frutera
Panseroti;3800;Deli U
pizzas;3500;Deli U
Empanadas;2200;Deli U
pastel de pollo con pastas;3200;Deli U
pastel de pollo con papa;3000;Deli U
Pastel de pollo con queso;2900;Deli U
Pastel de pollo con verduras;3900;Deli U
Pastel Hawaiano ;3900;Deli U
Pastel clasico;5000;café los frailes 
Pastel dulce;4000;café los frailes 
sandwich pequeño ;4800;café los frailes 
sandwich de salami,ranchero y pollo;6500;café los frailes 
sandwich de pollo con champiñones;8700;café los frailes 
Palito de queso;2500;café los frailes 
muffin;1800;café los frailes 
croissant de chocolate ;4300;café los frailes 
café expreso ;2500;Al toque
café americano pequeño ;3000;Al toque
café americano mediano;5000;Al toque
café americano grande ;6000;Al toque
Capuchino pequeño ;3500;Al toque
Capuchino mediano;6000;Al toque
capuchino grande;7000;Al toque
jugo energizante;7000;Al toque
Batido nutritivo ;6000;Al toque
Batido verde;6000;Al toque
Milo;7000;Al toque
Soda de frutos rojos;7000;Al toque
Soda de frutos amarillos;7000;Al toque
Hatsu botella;5200;Al toque
Hatsu cajita;2500;Al toque
Soda hatsu lata;3000;Al toque
Agua saborizada;4000;Al toque
Agua saborizada;1500;Al toque
Torta red velvet;6500;Al toque
Torta de chocolate ;6500;Al toque
Torta de banano;6500;Al toque
Torta de zanahoria ;6500;Al toque
maria luisa arequipe;6000;Al toque
maria luisa frutos rojos;6000;Al toque
Royos de canela ;5100;Al toque
croissant natural;5000;Al toque
croissant 3 quesos;5800;Al toque
croissant chocolate;5800;Al toque
croissant tomate pesto;5800;Al toque
Pastel de champiñon y espinaca ;5800;Al toque
Pastel capresse(albahaca, mozzarella,tomate);5800;Al toque
Pastel napolitano;5800;Al toque
Palitos de queso;5200;Al toque
Palito integral, cuajada y avena ;5200;Al toque
Palitos de jamón serrano y queso ;5800;Al toque
Quiches vegetal;7000;Al toque
Quiches espinaca;6000;Al toque
Quiches Carne;6000;Al toque
Quiches Pollo;6000;Al toque
Tarta de limón (individual);6500;Al toque
Tarta fresa (individual);6500;Al toque
Tarta maracuya (individual);6500;Al toque
Tarta de manzana (porción);6500;Al toque
Tarta de manzana (porción);6500;Al toque
Wrap de pollo;11000;Al toque
Wrap de jamón ;9500;Al toque
Sanduche Al toque Masa madre;9500;Al toque
Sanduche Al toque Pan cubano;9000;Al toque
Pan cook pollo;1100;Al toque
Burrito;12000;Al toque
Nachada;10000;Al toque
Taquitos(x3);12000;Al toque
Maicito ;10000;Al toque
Almuerzo al toque ;14000;Al toque
sandwich de pollo;16900;Sandwich Special 
sandwich hawaiano ;16900;Sandwich Special 
Sandwich de cordero;17900;Sandwich Special 
Sandwich de jamón ;15900;Sandwich Special 
Hamburguesa de res;17900;Sandwich Special 
Hamburguesa de pollo;16900;Sandwich Special 
Perro especial;13900;Sandwich Special 
Cañon de cerdo;18900;Sandwich Special 
Chicharrón mix;19000;Sandwich Special 
Pechuga de pollo;16000;Sandwich Special 
Churrasco;21000;Sandwich Special 
